organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,price,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86776,Fine Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86785,Tourniquet,OTHER,DEVICE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86992,Crepe bandage,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,87007,Inadine,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,87161,Steri strips,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,87164,Undyed Vicryl 2/0,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,87238,Metatarsal Spreader,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,87902,Alcoholic Videne,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,88047,Chlorhexidine sticks,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,88049,Local Anaesthetic,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,85433,Suction Device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,85448,Syringe 20ml,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,85482,Saline Washout,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86776,Fine Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86785,Tourniquet,OTHER,DEVICE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86913,Gauze Slips,DISPOSABLE,,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86932,Ethilon 3/0,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,86986,Atrauman,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,87011,Peha Half,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,87161,Steri strips,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,87238,Metatarsal Spreader,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,87260,Metha Elevator,INSTRUMENT,,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,88047,Chlorhexidine sticks,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,88049,Local Anaesthetic,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,88050,"4 Wool""",DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1288,Mortons Neuroma,8181,Excision Morton Neuroma - Left (needs duplicated),Published,,88051,Side Support,OTHER,POSITIONING_MATERIAL,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,85448,Syringe 20ml,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86848,Green Videne,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86986,Atrauman,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86988,Stryker remb hose drill,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87131,Ethilon 3-0 W1625,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87149,Foot tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87153,Wire cutters,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87161,Steri strips,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87172,K-wire 1.1,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87177,Alcohol,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87178,Chlorhexidine Brush,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,109213,Perhaft,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,109449,Stryker RemB Power Set,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,85448,Syringe 20ml,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86848,Green Videne,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86986,Atrauman,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,86988,Stryker remb hose drill,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87131,Ethilon 3-0 W1625,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87149,Foot tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87153,Wire cutters,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87161,Steri strips,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87172,K-wire 1.1,IMPLANT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87177,Alcohol,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,87178,Chlorhexidine Brush,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,109213,Perhaft,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1292,2nd Toe MTP Release (For Crossed Toes),8568,2nd Toe MTP Release (For Crossed Toes),Published,,109449,Stryker RemB Power Set,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85431,Diathermy Device,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85433,Suction Device,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85448,Syringe 20ml,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86597,C-Arm,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86777,Sponges,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86785,Tourniquet,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86912,Chirocaine 0.5%,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86976,Basin Liner,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86986,Atrauman,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86988,Stryker remb hose drill,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87131,Ethilon 3-0 W1625,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87149,Ortho tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87161,Steri strips,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87172,K-wire 1.1,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87176,chloraprep sticks,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87248,Arthrex 2.5/3mm HCS tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87258,Vicryl 1 9906,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87261,Foot Slab Plaster,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87264,Staple Punch + Holder,INSTRUMENT,,,,1,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,87265,Ortho Solution/Arthrex Staple,INSTRUMENT,,,,1,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85431,Diathermy Device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85433,Suction Device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85441,Vicryl 0 (W9138),DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85594,Monocryl 3-0 (3213),DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,85610,Syringe 10ml,DISPOSABLE,,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86597,C-Arm,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,1314,Scarf Osteotomy,8057,Scarf Osteotomy - Akin,Published,,86785,Tourniquet,OTHER,DEVICE,,,1,,ADDED,Dr.,Akhtar
